Song Name,Artist,youtube Link
Dont' Start now,Dua Lipa,https://www.youtube.com/watch?v=oygrmJFKYZY
Hot Stuff,"Kygo, Donna summer",https://www.youtube.com/watch?v=yg6Y_1_DJyI
Machu Picchu,"Camilo, Evaluna Montaner",https://www.youtube.com/watch?v=iuTtlb2COtc
Chica Ideal,"Sebastian Yatra, Guaynaa",https://www.youtube.com/watch?v=t_Fi3J4UTlg
Dar es Dar,Fito Paez,https://www.youtube.com/watch?v=2zxo9-qVjuM
Free,Holly T,https://www.youtube.com/watch?v=NdNlwtWIbFc
Hotel California,Eagles,https://www.youtube.com/watch?v=EqPtz5qN7HM
In the End,Linkin park,https://www.youtube.com/watch?v=eVTXPUF4Oz4
Set Fire tot he Rain,Adele,https://www.youtube.com/watch?v=uJdu4Lfy8aI
La Promesa,Melendi,https://www.youtube.com/watch?v=7XPmRUp_Yf4
La Flaca,Jarabe de Palo,https://www.youtube.com/watch?v=r2g0pM3PMNQ
Las Rosas,La oreja de Van Gogh,https://www.youtube.com/watch?v=nYnLVWXmRm8
Wish you were Here,Pink Floyd,https://www.youtube.com/watch?v=IXdNnw99-Ic
Chop Suey!,System of a Down,https://www.youtube.com/watch?v=CSvFpBOe8eY
Last Resort,Papa Roach,https://www.youtube.com/watch?v=Hm7vnOC4hoY
Jamming,Bob Marley & the wailers,https://www.youtube.com/watch?v=RIMxmnfDSOs
Felicidad,Gondwana,https://www.youtube.com/watch?v=0GSOGAd5liw
Olvidala,Binomio de oro,https://www.youtube.com/watch?v=yry3rgGlRUw
La invitación,"Jorge Celedon, Jimmy Zambrano",https://www.youtube.com/watch?v=8hSuUrK53io
La carretera,Prince Royce,https://www.youtube.com/watch?v=OdaIbTUGmHM
El niagara en Bicicleta,Juan Luis Guerra,https://www.youtube.com/watch?v=b4i7tbqKWp4
Enter Sandman,Metallica,https://www.youtube.com/watch?v=CD-E-LDc384
The trooper,Iron Maiden,https://www.youtube.com/watch?v=2G5rfPISIwo
Despacito,"Luis Fonsi, Daddy Yankee",https://www.youtube.com/watch?v=kJQP7kiw5Fk
Taki Taki,"Dj Snake, Selena Gomez, Ozuna, Cardi B",https://www.youtube.com/watch?v=ixkoVwKQaJg
Fly me to the moon,Frank Sinatra,https://www.youtube.com/watch?v=ZEcqHA7dbwM
Summertime,Ella Fitzgerald,https://www.youtube.com/watch?v=lnXLVTi_m_M
Lloraras,Oscar D'leon,https://www.youtube.com/watch?v=Obv4rk5Xs3s
Valio la Pena,Marc Anthony,https://www.youtube.com/watch?v=Ns9YYSqLxyI
